segment_idx,topic_id_matrix,topic_id_assumed,p_topic
3519,13,13,0.019614989953584756
3519,14,14,0.018297944455962566
3519,15,15,0.01578715831915786
3519,16,16,0.02352690039295109
3519,17,17,0.01978368920996606
3519,18,18,0.027966412672419415
3519,19,19,0.022416319384181142
3519,20,20,0.027572480632424554
3519,21,21,0.01675544907778062
3519,22,22,0.018088907141610638
3519,23,23,0.017885348476059278
3519,24,24,0.024604747029360004
3519,25,25,0.01754324525024651
3519,26,26,0.01966981213514514
3519,27,27,0.018574103634456142
3519,28,28,0.035279884410243406
3519,29,29,0.019718099192362587
3520,22,22,1.0
3521,1,1,0.19403978920025694
3521,2,2,0.01834393054226537
3521,3,3,0.015990932742899613
3521,4,4,0.010450675044939852
3521,6,6,0.022208106888885415
3521,8,8,0.025137417665828027
3521,10,10,0.02486339874885518
3521,12,12,0.014947906110692638
3521,13,13,0.041534886624290314
3521,14,14,0.023932339034901568
3521,15,15,0.010157591043463183
3521,17,17,0.01958621540845368
3521,19,19,0.01797266919436688
3521,20,20,0.0100649801911404
3521,21,21,0.031108274947823387
3521,22,22,0.03468936420375415
3521,23,23,0.010692017125934167
3521,24,24,0.01599075616223805
3521,25,25,0.019429648054154938
3521,27,27,0.01433570233722902
3521,28,28,0.01307449195094419
3521,29,29,0.027967292715649374
3522,0,0,0.011193122225283353
3522,1,1,0.18471256392052393
3522,2,2,0.022405737064703866
3522,3,3,0.019163805506379476
3522,4,4,0.013118835779010836
3522,5,5,0.010527238096787744
3522,6,6,0.025621229332474744
3522,7,7,0.011160845038547586
3522,8,8,0.032305200752342375
3522,9,9,0.01195938730816228
3522,10,10,0.031822997013700824
3522,11,11,0.010380462283524485
3522,12,12,0.019569671345280655
3522,13,13,0.0683297272345464
3522,14,14,0.028619891895962233
3522,15,15,0.01279088008288806
3522,16,16,0.010944709093962408
3522,17,17,0.022897924637356196
3522,18,18,0.011102893696316085
3522,19,19,0.02161229177127866
3522,20,20,0.012770929826040453
3522,21,21,0.03807367214688729
3522,22,22,0.040355675292465566
3522,23,23,0.01345320874125536
3522,24,24,0.02039687788604936
3522,25,25,0.02537383220617571
3522,26,26,0.011410077115595501
3522,27,27,0.018250806815460978
3522,28,28,0.015914887383784136
3522,29,29,0.0383972179963412
3523,1,1,0.025877801282018418
3523,6,6,0.012503223106410506
3523,8,8,0.010477483101644123
3523,10,10,0.014259329687218911
3523,13,13,0.017165916509607162
3523,14,14,0.015085101739873891
3523,21,21,0.0221903727534663
3523,22,22,0.025743612543528346
3523,29,29,0.01125485591955406
3524,0,0,0.010542201716002932
3524,1,1,0.022705856794162982
3524,2,2,0.02416376954567436
3524,3,3,0.05176248279308629
3524,4,4,0.012599895352191208
3524,6,6,0.10751187531872126
3524,8,8,0.012825369767434
3524,10,10,0.023101275360066537
3524,12,12,0.013069506462329334
3524,13,13,0.018119032100567454
3524,14,14,0.06329348204817335
3524,17,17,0.0715066137950691
3524,19,19,0.05658487688384491
3524,21,21,0.02918353543836845
3524,22,22,0.046413007419981014
3524,24,24,0.012445717084066448
3524,25,25,0.012440278960651679
3524,27,27,0.010824968168180255
3524,28,28,0.016765320615544182
3524,29,29,0.016300910093742172
3525,0,0,0.01944202919120451
3525,1,1,0.03308674751778529
3525,2,2,0.13868977778010622
3525,3,3,0.03242839349384931
3525,4,4,0.025521279351614745
3525,5,5,0.015792203504015678
3525,6,6,0.02776569175864525
3525,7,7,0.015168893641374482
3525,8,8,0.022296070611705916
3525,9,9,0.01930184041753623
3525,10,10,0.06888694084230129
3525,11,11,0.014166421232776392
3525,12,12,0.02893073258912576
3525,13,13,0.03137786131841839
3525,14,14,0.026937182293136876
3525,15,15,0.014926642105969718
3525,16,16,0.016470338767017128
3525,17,17,0.030403567988657478
3525,18,18,0.01817025561410445
3525,19,19,0.03135216970115338
3525,20,20,0.019562581784385597
3525,21,21,0.024670461564086543
3525,22,22,0.029849084804223616
3525,23,23,0.016829222856896982
3525,24,24,0.02976975696424429
3525,25,25,0.02300639140841092
3525,26,26,0.01573436104132161
3525,27,27,0.0207206206817762
3525,28,28,0.04531843698426605
3525,29,29,0.03138411203438077
3526,15,15,1.0
3527,15,15,1.0
3528,14,14,1.0
3529,17,17,1.0
3530,0,0,0.012403190336801708
3530,1,1,0.031029951970006492
3530,2,2,0.029435735979619865
3530,3,3,0.04735242092937509
3530,4,4,0.015036292692090253
3530,5,5,0.01124039070418075
3530,6,6,0.048988993138109456
3530,7,7,0.01095572230906495
3530,8,8,0.01729340799436725
3530,9,9,0.012008579180796026
3530,10,10,0.027464038119535954
3530,11,11,0.010416301035929856
3530,12,12,0.016926497072536864
3530,13,13,0.024373088625329976
3530,14,14,0.04013715228665566
3530,15,15,0.011770290228167274
3530,16,16,0.011487003462197824
3530,17,17,0.20584442798701164
3530,18,18,0.011791072999112903
3530,19,19,0.047038231945126956
3530,20,20,0.01267595149744722
3530,21,21,0.030314732768415977
3530,22,22,0.041511224518714765
3530,23,23,0.012412661509292246
3530,24,24,0.01643521340847626
3530,25,25,0.017466606887668303
3530,26,26,0.011261989168289275
3530,27,27,0.014924853620368439
3530,28,28,0.021615772046424675
3530,29,29,0.022359577843947976
3531,2,2,0.0147448700772538
3531,7,7,0.011610758551146912
3531,8,8,0.010577292411094369
3531,10,10,0.015493112144651251
3531,11,11,0.010516166749712246
3531,12,12,0.017198437705130895
3531,13,13,0.01016148077245706
3531,15,15,0.012966168862126787
3531,16,16,0.011723396225425285
3531,18,18,0.010315963221118015
3531,20,20,0.012461964414559861
3531,23,23,0.015133491503182026
3531,24,24,0.021780380660183563
3531,25,25,0.014745302926356093
3531,27,27,0.02171516782446128
3531,28,28,0.01136021705589105
3531,29,29,0.01207141617325795
3532,1,1,0.010731694618532355
3532,2,2,0.014146043580077388
3532,5,5,0.011500910258409576
3532,7,7,0.01939571519042537
3532,8,8,0.014745810874362733
3532,9,9,0.012000500638051772
3532,10,10,0.015631413220911237
3532,11,11,0.015167700984166987
3532,12,12,0.023176431023198538
3532,13,13,0.013395607212584927
3532,15,15,0.02672782368065625
3532,16,16,0.016518002839848056
3532,18,18,0.012937497364656894
3532,20,20,0.020758511286619104
3532,23,23,0.03852736172303229
3532,24,24,0.05273133454044858
3532,25,25,0.02736406183444154
3532,26,26,0.012362234765040236
3532,27,27,0.09112720542980264
3532,28,28,0.010756514222975124
3532,29,29,0.017123552309274138
3533,0,0,0.011461475187249673
3533,2,2,0.019626962260817817
3533,4,4,0.015621543209181977
3533,5,5,0.010597403334673934
3533,9,9,0.011270418388307715
3533,10,10,0.012677430037404909
3533,12,12,0.014048436944823002
3533,16,16,0.010578402753782412
3533,18,18,0.012170857130686353
3533,20,20,0.012368981286898907
3533,24,24,0.012427128297573026
3533,28,28,0.020184001012442113
3534,11,11,1.0
3535,0,0,0.01869871887044377
3535,1,1,0.010971658278458083
3535,2,2,0.01687824549896051
3535,3,3,0.01001281424132258
3535,4,4,0.01786795706110295
3535,5,5,0.06862873463599274
3535,7,7,0.03541646141771388
3535,8,8,0.012657967877836851
3535,9,9,0.0282354190908541
3535,10,10,0.016829943965006297
3535,11,11,0.11838173787832396
3535,12,12,0.02546378822665233
3535,13,13,0.012748667563506219
3535,15,15,0.020543565643721676
3535,16,16,0.07723329739452363
3535,18,18,0.04167046224913111
3535,20,20,0.03914095911269281
3535,23,23,0.02711717601958242
3535,24,24,0.03069689407161105
3535,25,25,0.016078767494430227
3535,26,26,0.044410092889142765
3535,27,27,0.021106449495395103
3535,28,28,0.015473457129290602
3535,29,29,0.013567960388900412
3536,0,0,0.022369145368417137
3536,1,1,0.011944367998019467
3536,2,2,0.018452563778899055
3536,3,3,0.011399426416052084
3536,4,4,0.021050905160059603
3536,5,5,0.18614211832418343
3536,6,6,0.010282945300671427
3536,7,7,0.02761832805721939
3536,8,8,0.013299117954940322
3536,9,9,0.032381184443090544
3536,10,10,0.018535932160586178
3536,11,11,0.06666939309925396
3536,12,12,0.027394978156050586
3536,13,13,0.013985547644299138
3536,14,14,0.010313384674874075
3536,15,15,0.01875265554988828
3536,16,16,0.05169189526414232
3536,17,17,0.01087461369944286
3536,18,18,0.04373473335606621
3536,19,19,0.010793575174709257
3536,20,20,0.038316297752762116
3536,21,21,0.010354564118763782
3536,22,22,0.010608280546575392
3536,23,23,0.0232387800646189
3536,24,24,0.027556607453365498
3536,25,25,0.016199419968965744
3536,26,26,0.05183001631561322
3536,27,27,0.020105782085153165
3536,28,28,0.017397512184160767
3536,29,29,0.014421427340626979
3537,0,0,0.019628737977761206
3537,1,1,0.012729068518682222
3537,2,2,0.019147092251850538
3537,3,3,0.011447693488770722
3537,4,4,0.019071612258233617
3537,5,5,0.06561346485003418
3537,6,6,0.010490159471184266
3537,7,7,0.036841531387388916
3537,8,8,0.014743169181740746
3537,9,9,0.028774170285166868
3537,10,10,0.019499359559414696
3537,11,11,0.13488472545119773
3537,12,12,0.02788534989670797
3537,13,13,0.014830902760301747
3537,14,14,0.010478084354489228
3537,15,15,0.02303676068716358
3537,16,16,0.06783902521486679
3537,17,17,0.011127771222200374
3537,18,18,0.03919818483185897
3537,19,19,0.010869535976272675
3537,20,20,0.04327070646063812
3537,21,21,0.010623004386228957
3537,22,22,0.01087964514338617
3537,23,23,0.029493112976319256
3537,24,24,0.03313161966574771
3537,25,25,0.018744251637418448
3537,26,26,0.05743914110181284
3537,27,27,0.02430533900024031
3537,28,28,0.0173647538493356
3537,29,29,0.015827213178863545
3538,0,0,0.01726108396082735
3538,1,1,0.011671681990487999
3538,2,2,0.017390722219174228
3538,3,3,0.010301470871658908
3538,4,4,0.0170813689802521
3538,5,5,0.04525640935432839
3538,7,7,0.048640964662517445
3538,8,8,0.013667551199772551
3538,9,9,0.025507262284261
3538,10,10,0.01733580113388492
3538,11,11,0.14432809286216822
3538,12,12,0.026061731704880527
3538,13,13,0.013478368948773717
3538,15,15,0.025082331518387006
3538,16,16,0.08271776635704543
3538,17,17,0.010021669380366546
3538,18,18,0.03387827439019661
3538,20,20,0.04607358121711452
3538,23,23,0.03378396525910676
3538,24,24,0.03393508103029962
3538,25,25,0.018213312577208655
3538,26,26,0.03888975941054603
3538,27,27,0.02452864974150433
3538,28,28,0.015630862375538325
3538,29,29,0.014855535710867576
3539,0,0,0.011907725401581666
3539,2,2,0.011791213162184913
3539,4,4,0.011755656679305466
3539,5,5,0.03217740250021484
3539,7,7,0.03200758860420289
3539,9,9,0.017265626385469614
3539,10,10,0.01177904792660823
3539,11,11,0.1316128697980758
3539,12,12,0.017676469374426147
3539,15,15,0.01698840114090005
3539,16,16,0.059556019540943694
3539,18,18,0.023253124285651815
3539,20,20,0.02948051580049384
3539,23,23,0.02240318761523017
3539,24,24,0.02217270936454256
3539,25,25,0.012315217203888472
3539,26,26,0.02674215521647186
3539,27,27,0.01645294753318052
3539,28,28,0.010704749341037361
3539,29,29,0.01009784497461138
3540,0,0,0.020357057351774496
3540,1,1,0.013387430780367719
3540,2,2,0.019888010671768444
3540,3,3,0.012064457910805881
3540,4,4,0.019981094324970583
3540,5,5,0.06834531850871403
3540,6,6,0.01100954388307748
3540,7,7,0.039580817832894175
3540,8,8,0.015418504998900835
3540,9,9,0.02979762013231499
3540,10,10,0.02012128795334065
3540,11,11,0.17842680248868542
3540,12,12,0.02964488194119971
3540,13,13,0.01560511148051668
3540,14,14,0.011005852416084254
3540,15,15,0.024797048750506808
3540,16,16,0.07527341253778555
3540,17,17,0.011726798022391184
3540,18,18,0.03940543252294447
3540,19,19,0.011462230345940922
3540,20,20,0.04555741749335959
3540,21,21,0.011160020640197608
3540,22,22,0.011423979572726383
3540,23,23,0.0314569593186584
3540,24,24,0.03406146195021173
3540,25,25,0.01983143644932982
3540,26,26,0.0553195233442225
3540,27,27,0.0256211022813076
3540,28,28,0.018106449404059508
3540,29,29,0.016681909604495917
3541,0,0,0.017156527561851157
3541,1,1,0.01062236626517872
3541,2,2,0.01616554572661338
3541,4,4,0.016751906565766785
3541,5,5,0.07357802648580343
3541,7,7,0.022737113153444184
3541,8,8,0.011819773371031501
3541,9,9,0.023790926262053733
3541,10,10,0.016602386430972508
3541,11,11,0.0504763031962969
3541,12,12,0.024615236495706277
3541,13,13,0.01260914211691197
3541,15,15,0.016342525800106304
3541,16,16,0.04219583488570039
3541,18,18,0.029866032647094514
3541,20,20,0.033632028646183115
3541,23,23,0.020069986735329517
3541,24,24,0.02394285171310402
3541,25,25,0.014729996485764556
3541,26,26,0.05091554416035928
3541,27,27,0.018199984354018435
3541,28,28,0.015009532508661654
3541,29,29,0.013059705873192226
3542,0,0,0.01587493596099003
3542,1,1,0.050051095889522404
3542,2,2,0.038745384403781676
3542,3,3,0.028931189452748873
3542,4,4,0.018309171991634905
3542,5,5,0.013879966088525998
3542,6,6,0.041004534687884966
3542,7,7,0.01303264535250639
3542,8,8,0.026842167320048748
3542,9,9,0.01586490909887067
3542,10,10,0.06299914419145027
3542,11,11,0.012653840955842132
3542,12,12,0.02515781995583237
3542,13,13,0.04338425760375832
3542,14,14,0.046936499187507724
3542,15,15,0.013819257506086294
3542,16,16,0.01371291548134508
3542,17,17,0.03404162743720113
3542,18,18,0.014781250202526167
3542,19,19,0.03210776040154556
3542,20,20,0.015752310156364722
3542,21,21,0.05062295980927556
3542,22,22,0.059741192811388545
3542,23,23,0.0148863522018606
3542,24,24,0.02303734633259515
3542,25,25,0.0225422518201966
3542,26,26,0.014691426742475089
3542,27,27,0.018916427541964737
3542,28,28,0.023832058595458092
3542,29,29,0.03163292473095307
3543,11,11,0.010803354050722625
3543,12,12,0.015248977310719246
3543,16,16,0.012803590243610422
3543,20,20,0.013833960088629287
3543,23,23,0.01233692005441978
3543,24,24,0.020168720509921176
3543,25,25,0.010297785727630323
3543,27,27,0.015395291458469922
3544,0,0,0.012989069138124549
3544,2,2,0.010779813024590471
3544,4,4,0.013254960909659606
3544,5,5,0.017829370693356814
3544,7,7,0.011973896480265096
3544,9,9,0.04344070384764232
3544,10,10,0.010784303422063508
3544,11,11,0.013862075384142789
3544,12,12,0.016338330211645213
3544,16,16,0.014907736117633552
3544,18,18,0.018493194759852317
3544,20,20,0.021881374080806114
3544,23,23,0.011674648752638262
3544,24,24,0.01675724500805533
3544,26,26,0.015024944525868819
3544,27,27,0.010654190413254966
3545,5,5,0.01217281455410114
3545,7,7,0.03569400509493685
3545,9,9,0.011413473820686216
3545,11,11,0.01869611536484833
3545,12,12,0.012298114548133766
3545,15,15,0.01439700541366344
3545,16,16,0.02480512411438449
3545,18,18,0.016658965136292763
3545,20,20,0.02345079094569136
3545,23,23,0.026641323305205994
3545,24,24,0.026615668565716767
3545,26,26,0.011299644002942233
3545,27,27,0.01391216797852399
3546,0,0,0.014677908883046015
3546,1,1,0.016881797416825457
3546,2,2,0.021446135841091306
3546,3,3,0.012303182620286932
3546,4,4,0.01605232029367761
3546,5,5,0.018271299786492463
3546,6,6,0.011457395098128417
3546,7,7,0.03454456762732455
3546,8,8,0.02173179935059509
3546,9,9,0.018196323543688168
3546,10,10,0.022319682277400887
3546,11,11,0.025961870067104643
3546,12,12,0.031527989017902866
3546,13,13,0.02041594334263804
3546,14,14,0.01162001004692861
3546,15,15,0.06575935376607411
3546,16,16,0.027584984307560494
3546,17,17,0.01260313763998888
3546,18,18,0.020159363656902397
3546,19,19,0.012054008467865343
3546,20,20,0.031327654277710296
3546,21,21,0.01236483134104242
3546,22,22,0.012684151451697167
3546,23,23,0.06949491906693338
3546,24,24,0.052904226469777396
3546,25,25,0.04172731612647081
3546,26,26,0.0183449716577194
3546,27,27,0.11119576472110447
3546,28,28,0.017312299628365817
3546,29,29,0.025781139031642298
3547,0,0,0.01765968428585296
3547,1,1,0.011314887486308968
3547,2,2,0.016812470218048006
3547,3,3,0.010274105830995799
3547,4,4,0.017342331466573855
3547,5,5,0.057765858100690175
3547,7,7,0.037506237986113085
3547,8,8,0.013004788390006938
3547,9,9,0.025523609930203483
3547,10,10,0.016769217826525677
3547,11,11,0.2801921539127018
3547,12,12,0.025111071400874416
3547,13,13,0.013088209631005496
3547,15,15,0.02228565057330171
3547,16,16,0.07714563508220922
3547,18,18,0.034570775053587396
3547,20,20,0.03748140026981325
3547,23,23,0.028324534238651906
3547,24,24,0.029022655188848365
3547,25,25,0.016834242451124713
3547,26,26,0.0393816143755217
3547,27,27,0.021968977281653018
3547,28,28,0.015511253724627869
3547,29,29,0.014071688185271177
3548,5,5,1.0
3549,0,0,0.021558446063900377
3549,1,1,0.012265583374901096
3549,2,2,0.018398112042098843
3549,3,3,0.01169245300418118
3549,4,4,0.02035792439866659
3549,5,5,0.14281586260477117
3549,6,6,0.010552465426990442
3549,7,7,0.02866689431259914
3549,8,8,0.013656277513086509
3549,9,9,0.029590355189754464
3549,10,10,0.018545368198398166
3549,11,11,0.07470184472801793
3549,12,12,0.026849309663690778
3549,13,13,0.014310618287201959
3549,14,14,0.01057471115497833
3549,15,15,0.019514502701717583
3549,16,16,0.05447023552132348
3549,17,17,0.011197255958753238
3549,18,18,0.04034994605774766
3549,19,19,0.011028480537653184
3549,20,20,0.03688682280337433
3549,21,21,0.010613148395532979
3549,22,22,0.010861531273861571
3549,23,23,0.023898165080943726
3549,24,24,0.027242341148258988
3549,25,25,0.01671202165211543
3549,26,26,0.05727166676673513
3549,27,27,0.020611772530842884
3549,28,28,0.017497512994833677
3549,29,29,0.014797961633835663
3550,0,0,0.01799400608704816
3550,1,1,0.011776607148578783
3550,2,2,0.01715933569930518
3550,3,3,0.010701858263574837
3550,4,4,0.01757705751677612
3550,5,5,0.06102379378879989
3550,7,7,0.03586921471508943
3550,8,8,0.013538241252601595
3550,9,9,0.0256832605341669
3550,10,10,0.01731480815010888
3550,11,11,0.27968290770308135
3550,12,12,0.024934246398504004
3550,13,13,0.013608817445060865
3550,15,15,0.022350163500603083
3550,16,16,0.06584575626544051
3550,17,17,0.010434306480277298
3550,18,18,0.03431720503809846
3550,19,19,0.010183732302060619
3550,20,20,0.036587327647979714
3550,22,22,0.010120803243605592
3550,23,23,0.027743102249333143
3550,24,24,0.02840264964708784
3550,25,25,0.01727714728724432
3550,26,26,0.044376407510273275
3550,27,27,0.02215532014744082
3550,28,28,0.01588583048288211
3550,29,29,0.014551507350139754
3551,0,0,0.02057675429392488
3551,1,1,0.012620473658481797
3551,2,2,0.01898855235161034
3551,3,3,0.011563011041964246
3551,4,4,0.019811977133984904
3551,5,5,0.08231529202681995
3551,6,6,0.010519425444294822
3551,7,7,0.0360179358492114
3551,8,8,0.014451380740747706
3551,9,9,0.02985439731553419
3551,10,10,0.019118424116267452
3551,11,11,0.15597064724403303
3551,12,12,0.02829351711185239
3551,13,13,0.014709709523439456
3551,14,14,0.010531089379978851
3551,15,15,0.022754919390862764
3551,16,16,0.07531537818713543
3551,17,17,0.011195366798920928
3551,18,18,0.041585148259236565
3551,19,19,0.01097870617913763
3551,20,20,0.041893806139252074
3551,21,21,0.010656954130955711
3551,22,22,0.010907266280850193
3551,23,23,0.028869503456746576
3551,24,24,0.03186848785561794
3551,25,25,0.01828035634366521
3551,26,26,0.054217838704477835
3551,27,27,0.023536421556620328
3551,28,28,0.017546741478164603
3551,29,29,0.015542789213012888
3552,0,0,0.013435149374408291
3552,2,2,0.011910590662150396
3552,4,4,0.012784657246035235
3552,5,5,0.03145595125057743
3552,7,7,0.030002943168556024
3552,9,9,0.017945428230458596
3552,10,10,0.01117493672046861
3552,11,11,0.04480951483455956
3552,12,12,0.018360147076073512
3552,15,15,0.014673381700949813
3552,16,16,0.18207138939376788
3552,18,18,0.030224015171216288
3552,20,20,0.026196524985343857
3552,23,23,0.020197552889663274
3552,24,24,0.022716375179114724
3552,25,25,0.010903434418662762
3552,26,26,0.020683677294276295
3552,27,27,0.014658654068973502
3552,28,28,0.011257699392194148
3553,0,0,0.018572139075159137
3553,1,1,0.029789452583461502
3553,2,2,0.05384934956926726
3553,3,3,0.020411066805814313
3553,4,4,0.02144441144138205
3553,5,5,0.017012283634138415
3553,6,6,0.02079484674031317
3553,7,7,0.016866642111719392
3553,8,8,0.027701024591273982
3553,9,9,0.019757982514711066
3553,10,10,0.25175151788093775
3553,11,11,0.0161249265249053
3553,12,12,0.03423298085552977
3553,13,13,0.032322720251928685
3553,14,14,0.020299268311381305
3553,15,15,0.016886231342200388
3553,16,16,0.017633688202099016
3553,17,17,0.021393393192454348
3553,18,18,0.01976432580114519
3553,19,19,0.020049260807346966
3553,20,20,0.021357192935212443
3553,21,21,0.020974295381760467
3553,22,22,0.0232297759485574
3553,23,23,0.019544402873310947
3553,24,24,0.0377402830458178
3553,25,25,0.026366423536840843
3553,26,26,0.018277054025620177
3553,27,27,0.0251608573553914
3553,28,28,0.03204358962211791
3553,29,29,0.03105300502944887
3554,0,0,0.012403045575649528
3554,1,1,0.03968428835017205
3554,2,2,0.02666432363533717
3554,3,3,0.03368177781727038
3554,4,4,0.014336810191257056
3554,5,5,0.010614304052114457
3554,6,6,0.1195763649489324
3554,7,7,0.010512266457227316
3554,8,8,0.01923783144578452
3554,9,9,0.012130877586432415
3554,10,10,0.030993415297554883
3554,12,12,0.0162563628347594
3554,13,13,0.025742219794022563
3554,14,14,0.07915363262350199
3554,15,15,0.011182602783793487
3554,16,16,0.010533205578088067
3554,17,17,0.048054772872957854
3554,18,18,0.011461688928719934
3554,19,19,0.04123120676570596
3554,20,20,0.012182023525056504
3554,21,21,0.04792644675635161
3554,22,22,0.09616387064421225
3554,23,23,0.011969525240020198
3554,24,24,0.01619573817333066
3554,25,25,0.01705275659415328
3554,26,26,0.011081479069649963
3554,27,27,0.014447029754699858
3554,28,28,0.018413791275216567
3554,29,29,0.022440845103137395
3555,0,0,0.016891226010297702
3555,1,1,0.010047099083061258
3555,2,2,0.0158424603750107
3555,4,4,0.01641212105563359
3555,5,5,0.05119144380339188
3555,7,7,0.019212371031298216
3555,8,8,0.011200105694270993
3555,9,9,0.02426839500855464
3555,10,10,0.016989097904499217
3555,11,11,0.03404423851953684
3555,12,12,0.02241419620126391
3555,13,13,0.0119495708995428
3555,15,15,0.014124728276231825
3555,16,16,0.03104716827789372
3555,18,18,0.028736150266955324
3555,20,20,0.03171565541106277
3555,23,23,0.017379029197968784
3555,24,24,0.022544157779148456
3555,25,25,0.013474082799640068
3555,26,26,0.04354220533402317
3555,27,27,0.016519312561536045
3555,28,28,0.014310221159185359
3555,29,29,0.012255776778640115
3556,5,5,0.02691644393107665
3556,7,7,0.01478424472395493
3556,9,9,0.012619497152813013
3556,11,11,0.02444998839422122
3556,12,12,0.01594272993374278
3556,16,16,0.036927339043790794
3556,18,18,0.017556851619692917
3556,20,20,0.02107410141378001
3556,23,23,0.012754206239427881
3556,24,24,0.01599799549622089
3556,26,26,0.018674431377336348
3556,27,27,0.011203721563286539
3557,0,0,0.0217056416034224
3557,1,1,0.012869324766236373
3557,2,2,0.02005784569577704
3557,3,3,0.011993384370313366
3557,4,4,0.02095594519485141
3557,5,5,0.10126009084493454
3557,6,6,0.010853107412825854
3557,7,7,0.02684451079121146
3557,8,8,0.01437800021132284
3557,9,9,0.03032879259996624
3557,10,10,0.020700969949316462
3557,11,11,0.055116716120736674
3557,12,12,0.030573044167507286
3557,13,13,0.015338498143193683
3557,14,14,0.010908739041609756
3557,15,15,0.019450168479697598
3557,16,16,0.0495399095995734
3557,17,17,0.011499523637999942
3557,18,18,0.03844157642661322
3557,19,19,0.011314842330295586
3557,20,20,0.0409825568618715
3557,21,21,0.010970905020371303
3557,22,22,0.011248059669417654
3557,23,23,0.024145069350864974
3557,24,24,0.029954027471575283
3557,25,25,0.01774554279707175
3557,26,26,0.06458793626786459
3557,27,27,0.022076590461021513
3557,28,28,0.018490010342616634
3557,29,29,0.01582812938297582
3558,0,0,0.01777806070256811
3558,2,2,0.01316740411324433
3558,4,4,0.019565245433512915
3558,5,5,0.020565916676263975
3558,7,7,0.014212305954776818
3558,9,9,0.08084189463044522
3558,10,10,0.012880884601928573
3558,11,11,0.015686040795643313
3558,12,12,0.02037923112134046
3558,15,15,0.010670591538907965
3558,16,16,0.017478140550414325
3558,18,18,0.022794191268268163
3558,20,20,0.0274847134553783
3558,23,23,0.0134079936623777
3558,24,24,0.01921538515725399
3558,25,25,0.010144710251794609
3558,26,26,0.015633024226893673
3558,27,27,0.012269004507099354
3558,28,28,0.011236042322252731
3559,0,0,0.01861160762665045
3559,2,2,0.0141615646105405
3559,4,4,0.017145132135092053
3559,5,5,0.2937643349378534
3559,7,7,0.020041338089874842
3559,9,9,0.02530769830706986
3559,10,10,0.01411533642680253
3559,11,11,0.044982137570749404
3559,12,12,0.01953299072530964
3559,13,13,0.010502332407321985
3559,15,15,0.013535350880797947
3559,16,16,0.03450038897882331
3559,18,18,0.03600693346125561
3559,20,20,0.026685218350544493
3559,23,23,0.01648594496198872
3559,24,24,0.019569080690089252
3559,25,25,0.011838357706659412
3559,26,26,0.03483867349459092
3559,27,27,0.01443329228403818
3559,28,28,0.013768059989449863
3559,29,29,0.010763462733803802
3560,0,0,0.01870981140213594
3560,2,2,0.014859833311212836
3560,4,4,0.017772715311703616
3560,5,5,0.11842664156234128
3560,7,7,0.0203262506098741
3560,8,8,0.010528828010244901
3560,9,9,0.02674462514495741
3560,10,10,0.015153439888779638
3560,11,11,0.044815032914727236
3560,12,12,0.020479200433506692
3560,13,13,0.01114212224860041
3560,15,15,0.013981489523066043
3560,16,16,0.033817276546068864
3560,18,18,0.0340775004411803
3560,20,20,0.029284685939079763
3560,23,23,0.016961249867775287
3560,24,24,0.020441445709066003
3560,25,25,0.0124999874287514
3560,26,26,0.03667821411257568
3560,27,27,0.01515364920152054
3560,28,28,0.01416342201450441
3560,29,29,0.011400685425529002
3561,0,0,0.025090730683486433
3561,2,2,0.013835535852032814
3561,4,4,0.025730325480689913
3561,5,5,0.014776389944061698
3561,9,9,0.02925217755899023
3561,10,10,0.014077100352667196
3561,11,11,0.010574042915017276
3561,12,12,0.014305924208898214
3561,16,16,0.011264803144788517
3561,18,18,0.01738757740636048
3561,20,20,0.014615587084196814
3561,24,24,0.012390961492385581
3561,26,26,0.012166906451247258
3561,28,28,0.012897151768368914
3562,0,0,0.014414617824476747
3562,2,2,0.010299709869105333
3562,4,4,0.012644586910232673
3562,5,5,0.060885013051446654
3562,7,7,0.012974315203758214
3562,9,9,0.020513870614968267
3562,10,10,0.010045535563848776
3562,11,11,0.021441896903491426
3562,12,12,0.013523178429203642
3562,16,16,0.019700930378581675
3562,18,18,0.031055510735800637
3562,20,20,0.018608207449702895
3562,23,23,0.010832815937206393
3562,24,24,0.013904442388054043
3562,26,26,0.02124561085793407
3563,0,0,0.01902899478371551
3563,1,1,0.012350003892388725
3563,2,2,0.019297150114892275
3563,3,3,0.010537143621727273
3563,4,4,0.018618115367101794
3563,5,5,0.03905150777787367
3563,7,7,0.02412427763233853
3563,8,8,0.014819289233764067
3563,9,9,0.030848939328642164
3563,10,10,0.021460193872877203
3563,11,11,0.034039656040535875
3563,12,12,0.032038348557328886
3563,13,13,0.015099421094249268
3563,14,14,0.010068817363908838
3563,15,15,0.01933181986952532
3563,16,16,0.03431744508433036
3563,17,17,0.010232728650948033
3563,18,18,0.03183467204796254
3563,19,19,0.01018666300739294
3563,20,20,0.03770200434327074
3563,21,21,0.01032074230732884
3563,22,22,0.010552991729978098
3563,23,23,0.024866937199258043
3563,24,24,0.03411561454597641
3563,25,25,0.018102126369618693
3563,26,26,0.04655612661093287
3563,27,27,0.023476215430919913
3563,28,28,0.016278499343827073
3563,29,29,0.01563656459242405
3564,0,0,0.01941290005090635
3564,1,1,0.012569495966565784
3564,2,2,0.020333776922396584
3564,3,3,0.010613371690872361
3564,4,4,0.019491719243499215
3564,5,5,0.03453565218973395
3564,7,7,0.023535487934565148
