show,year,topic_id,topic_mass,total_mass,p_topic_show_year
Gloria Benavides,1995,7,0.15737608693062252,3.868380351452989,0.04068268180286642
Gloria Benavides,1995,9,0.1727820896851833,3.868380351452989,0.04466522781822248
Gloria Benavides,1995,10,1.0,3.868380351452989,0.25850612120506544
Gloria Benavides,1995,11,0.029519847526780118,3.868380351452989,0.007631061282712872
Gloria Benavides,1995,21,0.08293332922480119,3.868380351452989,0.02143877325652605
Gloria Benavides,1995,23,0.03196534746152597,3.868380351452989,0.008263237985251262
Gloria Benavides,1995,24,0.07613802171406367,3.868380351452989,0.019682144669529646
Gloria Benavides,1995,30,0.07486057718957088,3.868380351452989,0.01935191744044837
Gloria Benavides,1995,31,0.12215574240718008,3.868380351452989,0.031578007152605246
Gloria Benavides,1998,0,0.12575792648513368,3.1775169306596394,0.03957742137318112
Gloria Benavides,1998,1,0.0697991266010498,3.1775169306596394,0.021966563239227112
Gloria Benavides,1998,2,0.42728010103078157,3.1775169306596394,0.13446981097346347
Gloria Benavides,1998,4,0.07521784223283288,3.1775169306596394,0.02367189345462212
Gloria Benavides,1998,7,0.029673707863700043,3.1775169306596394,0.009338646657514396
Gloria Benavides,1998,12,0.19213430628233163,3.1775169306596394,0.060466808037572074
Gloria Benavides,1998,13,0.16573548657681647,3.1775169306596394,0.05215880519082253
Gloria Benavides,1998,21,0.19564971088153027,3.1775169306596394,0.061573145053522724
Gloria Benavides,1998,25,0.10050372183087183,3.1775169306596394,0.031629641642855914
Gloria Benavides,1998,26,0.5150046134040209,3.1775169306596394,0.1620776929415473
Gloria Benavides,1998,27,0.07781524063684958,3.1775169306596394,0.024489323687315635
Gloria Benavides,1998,28,0.11522958712500822,3.1775169306596394,0.03626403561005953
Gloria Benavides,1998,30,1.0877155597087125,3.1775169306596394,0.34231621213829605
Gloria Benavides,2002,1,0.26908263894225287,4.727745753769221,0.05691563230271537
Gloria Benavides,2002,2,0.26368153044241005,4.727745753769221,0.0557732044351557
Gloria Benavides,2002,5,0.07069009502509624,4.727745753769221,0.014952177783405162
Gloria Benavides,2002,6,0.017785588440254883,4.727745753769221,0.003761959582127534
Gloria Benavides,2002,12,0.3170207765106361,4.727745753769221,0.06705537755660604
Gloria Benavides,2002,15,1.1733369578259518,4.727745753769221,0.24818106110940982
Gloria Benavides,2002,16,0.1259306585739259,4.727745753769221,0.026636512437989503
Gloria Benavides,2002,21,0.11054448083245262,4.727745753769221,0.023382069719870287
Gloria Benavides,2002,25,1.154431644950367,4.727745753769221,0.24418226044198554
Gloria Benavides,2002,26,0.054975114571135554,4.727745753769221,0.011628187604484938
Gloria Benavides,2002,27,0.03937565181319597,4.727745753769221,0.008328631416315804
Gloria Benavides,2002,29,0.07869248266680431,4.727745753769221,0.01664482118228678
Gloria Benavides,2002,30,1.0521981331747379,4.727745753769221,0.22255810442764762
Hermógenes Conache,1991,0,0.09952332932301923,10.067766177913569,0.009885343736066417
Hermógenes Conache,1991,1,0.04441901105092311,10.067766177913569,0.004412002649442585
Hermógenes Conache,1991,2,0.5758544844490511,10.067766177913569,0.057197840541067316
Hermógenes Conache,1991,4,0.37190580023167147,10.067766177913569,0.03694025006734361
Hermógenes Conache,1991,7,1.528364581611849,10.067766177913569,0.1518077152968391
Hermógenes Conache,1991,8,0.11060346502037416,10.067766177913569,0.010985899261646885
Hermógenes Conache,1991,11,1.0,10.067766177913569,0.09932689956524583
Hermógenes Conache,1991,12,0.0549016982426067,10.067766177913569,0.005453215467304829
Hermógenes Conache,1991,14,0.08887376014007466,10.067766177913569,0.008827555047418945
Hermógenes Conache,1991,15,0.13669441704127655,10.067766177913569,0.013577432632588704
Hermógenes Conache,1991,16,0.06486864442674446,10.067766177913569,0.006443201329908891
Hermógenes Conache,1991,17,0.06468592329868665,10.067766177913569,0.006425052206773844
Hermógenes Conache,1991,18,1.7880056704472551,10.067766177913569,0.17759705965060454
Hermógenes Conache,1991,20,0.0324949124257995,10.067766177913569,0.0032276189028988458
Hermógenes Conache,1991,22,0.3191871457624659,10.067766177913569,0.03170386956966593
Hermógenes Conache,1991,23,0.02168827344398189,10.067766177913569,0.0021542289581139777
Hermógenes Conache,1991,24,2.0724964347004424,10.067766177913569,0.2058546452188209
Hermógenes Conache,1991,25,0.30252820374065775,10.067766177913569,0.030049188508602543
Hermógenes Conache,1991,26,0.032577986474548355,10.067766177913569,0.0032358703905954016
Hermógenes Conache,1991,30,1.3580924360821411,10.067766177913569,0.13489511099905088
Hermógenes Conache,2013,0,0.21186114232348716,8.816853728754088,0.024029109344589898
Hermógenes Conache,2013,2,0.6628099579363984,8.816853728754088,0.07517533786171365
Hermógenes Conache,2013,3,0.03859394902675533,8.816853728754088,0.004377292650425885
Hermógenes Conache,2013,4,0.5697430291132102,8.816853728754088,0.06461976648825733
Hermógenes Conache,2013,7,1.0586745326972944,8.816853728754088,0.12007395895030867
Hermógenes Conache,2013,8,1.1919209771628436,8.816853728754088,0.13518665658200438
Hermógenes Conache,2013,11,0.1076478235946925,8.816853728754088,0.012209323972748296
Hermógenes Conache,2013,13,0.06911110904585828,8.816853728754088,0.007838522807798058
Hermógenes Conache,2013,14,1.0,8.816853728754088,0.11341914369507299
Hermógenes Conache,2013,16,2.1899729854933545,8.816853728754088,0.24838486072999877
Hermógenes Conache,2013,17,0.09413932837368112,8.816853728754088,0.010677202012172201
Hermógenes Conache,2013,20,0.15430484122887325,8.816853728754088,0.017501122960182997
Hermógenes Conache,2013,21,0.0717747188495087,8.816853728754088,0.00814062715086589
Hermógenes Conache,2013,22,0.08369969549929088,8.816853728754088,0.009493147791067925
Hermógenes Conache,2013,23,0.030053675221986743,8.816853728754088,0.003408662108567569
Hermógenes Conache,2013,24,0.031246136603774625,8.816853728754088,0.003543910057379394
Hermógenes Conache,2013,27,1.0681659454397459,8.816853728754088,0.12115046685601402
Hermógenes Conache,2013,29,0.18313388114333315,8.816853728754088,0.02077088798083212
Huaso Filomeno,2015,1,0.602201948067286,4.710881005253401,0.1278321289363354
Huaso Filomeno,2015,2,0.09552328991693726,4.710881005253401,0.020277160431438027
Huaso Filomeno,2015,4,1.8752220720590431,4.710881005253401,0.3980618635809023
Huaso Filomeno,2015,5,0.13986311531713116,4.710881005253401,0.029689375545924632
Huaso Filomeno,2015,8,0.08585506878479485,4.710881005253401,0.018224843439911226
Huaso Filomeno,2015,9,0.04691115680496167,4.710881005253401,0.009958043251919986
Huaso Filomeno,2015,10,0.16538434732045698,4.710881005253401,0.03510688279666297
Huaso Filomeno,2015,19,1.0,4.710881005253401,0.21227451911539197
Huaso Filomeno,2015,21,0.0515650343852055,4.710881005253401,0.01094594287728815
Huaso Filomeno,2015,22,0.03688254177641093,4.710881005253401,0.007829223819340985
Huaso Filomeno,2015,24,0.40479747418870726,4.710881005253401,0.08592818917253313
Huaso Filomeno,2015,31,0.20667495663246596,4.710881005253401,0.0438718270323512
Hugo Goodman,1974,1,0.22355089714576584,7.346291591911716,0.030430441583872862
Hugo Goodman,1974,2,0.028908537236668436,7.346291591911716,0.0039351197641673795
Hugo Goodman,1974,6,0.029803519703074873,7.346291591911716,0.004056947553768301
Hugo Goodman,1974,10,0.07648884570896876,7.346291591911716,0.01041189894955751
Hugo Goodman,1974,11,0.05276530803700928,7.346291591911716,0.007182577410227496
Hugo Goodman,1974,12,0.08117386780141779,7.346291591911716,0.01104963868991947
Hugo Goodman,1974,13,1.0,7.346291591911716,0.1361231020425329
Hugo Goodman,1974,14,0.25712116292843396,7.346291591911716,0.035000130298601946
Hugo Goodman,1974,15,2.0,7.346291591911716,0.2722462040850658
Hugo Goodman,1974,16,0.11200370957628028,7.346291591911716,0.01524629238779422
Hugo Goodman,1974,18,0.035127834283762836,7.346291591911716,0.004781709770741834
Hugo Goodman,1974,21,2.101998725491605,7.346291591911716,0.28613058700336785
Hugo Goodman,1974,23,0.05815146205124275,7.346291591911716,0.007915757402723796
Hugo Goodman,1974,26,0.14005206932683162,7.346291591911716,0.019064322124244193
Hugo Goodman,1974,27,0.10688983128643065,7.346291591911716,0.014550175411511925
Hugo Goodman,1974,30,1.0,7.346291591911716,0.1361231020425329
Hugo Goodman,1974,31,0.04225582133422373,7.346291591911716,0.005751993479369576
Hugo Varela,1989,1,0.6602379263443179,5.030715986336814,0.13124134380424035
Hugo Varela,1989,2,0.03723862271927422,5.030715986336814,0.007402251055398984
Hugo Varela,1989,4,1.0,5.030715986336814,0.19877886223669805
Hugo Varela,1989,10,1.0,5.030715986336814,0.19877886223669805
Hugo Varela,1989,16,1.0,5.030715986336814,0.19877886223669805
Hugo Varela,1989,21,1.0,5.030715986336814,0.19877886223669805
Hugo Varela,1989,25,0.3332394372732217,5.030715986336814,0.06624095619356851
Hugo Varela,2005,0,1.038077423192112,4.805391453128593,0.21602348805866012
Hugo Varela,2005,1,0.17030262258867704,4.805391453128593,0.0354399062490112
Hugo Varela,2005,2,0.07240158255566516,4.805391453128593,0.01506673977798988
Hugo Varela,2005,4,2.0,4.805391453128593,0.4161991836685609
Hugo Varela,2005,10,0.08436308871301626,4.805391453128593,0.017555924327057878
Hugo Varela,2005,11,0.12479751724135271,4.805391453128593,0.025970312399857077
Hugo Varela,2005,16,0.06265019281868602,4.805391453128593,0.013037479553907529
Hugo Varela,2005,17,0.03489449736569921,4.805391453128593,0.007261530659064381
Hugo Varela,2005,21,0.11707563614734942,4.805391453128593,0.024363392096002145
Hugo Varela,2005,25,1.100828892506035,4.805391453128593,0.2290820432098889
Jani Dueñas,2019,0,3.191820887002535,14.6267006638064,0.21821878770655767
Jani Dueñas,2019,1,0.23502597419103596,14.6267006638064,0.016068283585826366
Jani Dueñas,2019,2,0.09011144893059267,14.6267006638064,0.006160750192527861
Jani Dueñas,2019,3,0.27844283349287213,14.6267006638064,0.019036612554865204
Jani Dueñas,2019,4,2.0,14.6267006638064,0.13673623641926144
Jani Dueñas,2019,5,4.185077390967632,14.6267006638064,0.286125865782128
Jani Dueñas,2019,6,1.148531805522546,14.6267006638064,0.07852295824748602
Jani Dueñas,2019,8,0.04175478649751433,14.6267006638064,0.002854696179079952
Jani Dueñas,2019,9,0.09385759747337297,14.6267006638064,0.0064168673189315
Jani Dueñas,2019,12,1.0264855256856815,14.6267006638064,0.0701788837605536
Jani Dueñas,2019,13,1.0,14.6267006638064,0.06836811820963072
Jani Dueñas,2019,17,0.030826579059251794,14.6267006638064,0.0021075552011214534
Jani Dueñas,2019,23,0.09932826182682676,14.6267006638064,0.006790886346133642
Jani Dueñas,2019,28,0.14792531749552626,14.6267006638064,0.010113375592731294
Jani Dueñas,2019,29,1.057512255661012,14.6267006638064,0.07230012290316529
Jappening con ja,1995,0,0.0374222540336009,0.6617035001368522,0.0565544145162619
Jappening con ja,1995,1,0.22924109326937775,0.6617035001368522,0.3464408050160934
Jappening con ja,1995,3,0.032832758288005366,0.6617035001368522,0.04961853501034068
Jappening con ja,1995,10,0.08433695006129567,0.6617035001368522,0.12745429039419207
Jappening con ja,1995,15,0.27787044448457254,0.6617035001368522,0.419931955063112
Javiera Contador,2020,0,0.10194950377023748,14.010476142350747,0.00727666231571284
Javiera Contador,2020,1,0.21114958282234328,14.010476142350747,0.015070835614507214
Javiera Contador,2020,3,0.03678392021109659,14.010476142350747,0.00262545825262187
Javiera Contador,2020,5,0.6333631812464178,14.010476142350747,0.04520639946931518
Javiera Contador,2020,6,1.279071400583883,14.010476142350747,0.0912939280284356
Javiera Contador,2020,7,0.07033174395454975,14.010476142350747,0.005019939596624525
Javiera Contador,2020,9,0.2096541594917665,14.010476142350747,0.014964099532493811
Javiera Contador,2020,12,0.040264929624690395,14.010476142350747,0.0028739158623580187
Javiera Contador,2020,13,1.1100888103950537,14.010476142350747,0.07923276833108382
Javiera Contador,2020,16,0.10946082138001242,14.010476142350747,0.007812783824607874
Javiera Contador,2020,18,0.06678461946320065,14.010476142350747,0.004766763012523513
Javiera Contador,2020,22,0.07415085148783412,14.010476142350747,0.005292529014320332
Javiera Contador,2020,23,4.810640471371566,14.010476142350747,0.3433602414717372
Javiera Contador,2020,27,4.0,14.010476142350747,0.2855006467559539
Javiera Contador,2020,29,0.19539756574795547,14.010476142350747,0.013946532848895077
Javiera Contador,2020,30,1.06138458080014,14.010476142350747,0.07575649606880924
Javiera Contador,2024,1,0.24463835593151878,4.9685532794129825,0.049237341772134915
Javiera Contador,2024,5,0.11090196292074661,4.9685532794129825,0.022320775623009784
Javiera Contador,2024,6,0.15955626442069162,4.9685532794129825,0.032113224000597344
Javiera Contador,2024,10,2.173232252357563,4.9685532794129825,0.43739739319336085
Javiera Contador,2024,12,1.0,4.9685532794129825,0.20126583006434956
Javiera Contador,2024,19,0.02905940060449552,4.9685532794129825,0.005848664383836252
Javiera Contador,2024,20,0.03829793537734159,4.9685532794129825,0.007708065753471473
Javiera Contador,2024,23,0.11538354578563295,4.9685532794129825,0.023222765118313296
Javiera Contador,2024,26,0.055493945119644464,4.9685532794129825,0.011169034928050702
Javiera Contador,2024,27,0.041989616895347984,4.9685532794129825,0.008451075098526249
Javiera Contador,2024,29,1.0,4.9685532794129825,0.20126583006434956
Jenny Cavallo,2018,0,0.0274232625658199,8.067749766074442,0.003399121608993997
Jenny Cavallo,2018,1,0.06166918399833432,8.067749766074442,0.007643913828073642
Jenny Cavallo,2018,4,0.5769689227737518,8.067749766074442,0.07151547079458935
Jenny Cavallo,2018,5,1.2550945089829098,8.067749766074442,0.15556934032097605
Jenny Cavallo,2018,6,4.202165458936381,8.067749766074442,0.5208596672899841
Jenny Cavallo,2018,8,0.14465826513697577,8.067749766074442,0.017930435292536687
Jenny Cavallo,2018,9,0.06437194868776946,8.067749766074442,0.007978922320875501
Jenny Cavallo,2018,11,0.469955634410402,8.067749766074442,0.05825114164876611
Jenny Cavallo,2018,15,0.023285239285792472,8.067749766074442,0.0028862123839919823
Jenny Cavallo,2018,16,0.20094254751207594,8.067749766074442,0.024906888951496245
Jenny Cavallo,2018,19,0.1152210219347187,8.067749766074442,0.014281680180418171
Jenny Cavallo,2018,21,0.04486545216029344,8.067749766074442,0.005561086233605855
Jenny Cavallo,2018,22,0.3581579780875008,8.067749766074442,0.04439378866131729
Jenny Cavallo,2018,24,0.055042526659532964,8.067749766074442,0.006822537666077766
Jenny Cavallo,2018,27,0.13896066383776368,8.067749766074442,0.017224215904923675
Jenny Cavallo,2018,28,0.06590059928086045,8.067749766074442,0.008168399019758637
Jenny Cavallo,2018,29,0.09292808696198797,8.067749766074442,0.011518464213250427
Jenny Cavallo,2018,31,0.17013846486157067,8.067749766074442,0.021088713680364385
"Jorge ""Chino"" Navarrete",1994,0,0.4991963712166576,10.666467017731296,0.046800535771293665
"Jorge ""Chino"" Navarrete",1994,1,1.0,10.666467017731296,0.09375175475981502
"Jorge ""Chino"" Navarrete",1994,2,0.5993761006043609,10.666467017731296,0.05619256119275426
"Jorge ""Chino"" Navarrete",1994,3,0.1007112990449242,10.666467017731296,0.009441861009602126
"Jorge ""Chino"" Navarrete",1994,6,0.0883178154756797,10.666467017731296,0.008279950177398519
"Jorge ""Chino"" Navarrete",1994,7,0.1336460074983176,10.666467017731296,0.01252954771961067
"Jorge ""Chino"" Navarrete",1994,8,1.1617349854824521,10.666467017731296,0.10891469345484811
"Jorge ""Chino"" Navarrete",1994,11,0.22218794735478095,10.666467017731296,0.020830509950992115
"Jorge ""Chino"" Navarrete",1994,12,0.4467043366335144,10.666467017731296,0.04187931541821109
"Jorge ""Chino"" Navarrete",1994,13,1.3338315224599455,10.666467017731296,0.1250490457845755
"Jorge ""Chino"" Navarrete",1994,14,0.33481774860551866,10.666467017731296,0.031389751456497986
"Jorge ""Chino"" Navarrete",1994,17,0.0991598746382487,10.666467017731296,0.009296412249099092
"Jorge ""Chino"" Navarrete",1994,19,0.06003162588872431,10.666467017731296,0.005628070268152644
"Jorge ""Chino"" Navarrete",1994,20,0.2366394985155285,10.666467017731296,0.02218536823131344
"Jorge ""Chino"" Navarrete",1994,21,0.1290026219408932,10.666467017731296,0.012094222175575752
"Jorge ""Chino"" Navarrete",1994,23,1.0,10.666467017731296,0.09375175475981502
"Jorge ""Chino"" Navarrete",1994,24,0.09043116031604506,10.666467017731296,0.008478079964595374
"Jorge ""Chino"" Navarrete",1994,25,2.0,10.666467017731296,0.18750350951963005
"Jorge ""Chino"" Navarrete",1994,26,1.0,10.666467017731296,0.09375175475981502
"Jorge ""Chino"" Navarrete",1994,27,0.0371714176235226,10.666467017731296,0.0034848856291151567
"Jorge ""Chino"" Navarrete",1994,31,0.09350668443218235,10.666467017731296,0.008766415747289372
Jorge Alís,2014,2,4.186922205972607,15.91289983361574,0.2631149727422907
Jorge Alís,2014,3,0.19767726015449202,15.91289983361574,0.012422453620734925
Jorge Alís,2014,4,0.26561347690984244,15.91289983361574,0.01669170796568067
Jorge Alís,2014,5,2.6050000718858257,15.91289983361574,0.16370366803810366
Jorge Alís,2014,6,0.28014841229604437,15.91289983361574,0.01760511378977171
Jorge Alís,2014,7,1.374887471594732,15.91289983361574,0.08640081229508557
Jorge Alís,2014,8,0.534720902206736,15.91289983361574,0.033602982975934205
Jorge Alís,2014,9,1.0238564274935549,15.91289983361574,0.06434128525906227
Jorge Alís,2014,10,0.1617581755871958,15.91289983361574,0.010165223012683352
Jorge Alís,2014,11,0.19235645698891363,15.91289983361574,0.012088083190378901
Jorge Alís,2014,14,0.05829857325854952,15.91289983361574,0.0036636046143767426
Jorge Alís,2014,15,1.0,15.91289983361574,0.06284209732078602
Jorge Alís,2014,17,0.07105328232765291,15.91289983361574,0.00446513728299565
Jorge Alís,2014,18,1.0,15.91289983361574,0.06284209732078602
Jorge Alís,2014,24,0.5014156217769306,15.91289983361574,0.03151000930186831
Jorge Alís,2014,26,1.3901771211665852,15.91289983361574,0.08736164594148069
Jorge Alís,2014,28,0.06901437399607731,15.91289983361574,0.0043370080071946145
Jorge Alís,2014,29,1.0,15.91289983361574,0.06284209732078602
Jorge Alís,2019,12,1.0,2.0,0.5
Jorge Alís,2019,31,1.0,2.0,0.5
Jorge Pérez,1997,10,0.05504506161484787,1.2042120236146345,0.04571044013463787
Jorge Pérez,1997,12,0.047200377456317964,1.2042120236146345,0.03919606890706713
Jorge Pérez,1997,17,0.10196658454346862,1.2042120236146345,0.08467494306974252
Jorge Pérez,1997,27,1.0,1.2042120236146345,0.8304185478885524
Jorge Romero,1979,1,0.2810231963028995,0.39614106613849487,0.70940182759202
Jorge Romero,1979,10,0.08540965977029438,0.39614106613849487,0.2156041548604161
Jorge Romero,1979,26,0.02970821006530095,0.39614106613849487,0.0749940175475639
"Juan Luis ""Jajá"" Calderón",2017,0,1.4096866890584485,26.61912417713879,0.05295766606284984
"Juan Luis ""Jajá"" Calderón",2017,2,0.7682719982179141,26.61912417713879,0.02886165574439622
"Juan Luis ""Jajá"" Calderón",2017,3,1.8699488904071648,26.61912417713879,0.0702483251501237
"Juan Luis ""Jajá"" Calderón",2017,4,3.0942330921627734,26.61912417713879,0.11624098041588396
"Juan Luis ""Jajá"" Calderón",2017,6,0.5693113854876538,26.61912417713879,0.021387307174313176
"Juan Luis ""Jajá"" Calderón",2017,7,0.4840167434620441,26.61912417713879,0.01818304540153618
"Juan Luis ""Jajá"" Calderón",2017,9,1.065265763430718,26.61912417713879,0.040018813404296624
"Juan Luis ""Jajá"" Calderón",2017,12,0.19671960676027286,26.61912417713879,0.007390160752517203
"Juan Luis ""Jajá"" Calderón",2017,13,0.19806689124508065,26.61912417713879,0.007440774156468519
"Juan Luis ""Jajá"" Calderón",2017,14,0.04637840245640674,26.61912417713879,0.0017422963335599801
"Juan Luis ""Jajá"" Calderón",2017,16,0.02354723170898748,26.61912417713879,0.0008845982892709321
"Juan Luis ""Jajá"" Calderón",2017,17,1.0,26.61912417713879,0.037566976033675314
"Juan Luis ""Jajá"" Calderón",2017,19,0.7765154514617673,26.61912417713879,0.029171337354842775
"Juan Luis ""Jajá"" Calderón",2017,20,0.11678215209539278,26.61912417713879,0.004387152308928646
"Juan Luis ""Jajá"" Calderón",2017,21,1.0,26.61912417713879,0.037566976033675314
"Juan Luis ""Jajá"" Calderón",2017,22,5.334542527550433,26.61912417713879,0.2004026312831088
"Juan Luis ""Jajá"" Calderón",2017,23,3.6930246957042323,26.61912417713879,0.13873577023529196
"Juan Luis ""Jajá"" Calderón",2017,24,1.307729678083186,26.61912417713879,0.04912744947507698
"Juan Luis ""Jajá"" Calderón",2017,25,0.06454359328624394,26.61912417713879,0.002424707622111613
"Juan Luis ""Jajá"" Calderón",2017,26,1.209267683031284,26.61912417713879,0.04542853006673432
"Juan Luis ""Jajá"" Calderón",2017,28,1.0241820077385189,26.61912417713879,0.0384754209388344
"Juan Luis ""Jajá"" Calderón",2017,29,0.06759576102034276,26.61912417713879,0.0025393683342292603
"Juan Luis ""Jajá"" Calderón",2017,30,1.0,26.61912417713879,0.037566976033675314
"Juan Luis ""Jajá"" Calderón",2017,31,0.29949393276992403,26.61912417713879,0.011251081394598902
Juan Pablo López,2017,0,0.11613190192513245,10.54312964603601,0.011014936344711984
Juan Pablo López,2017,2,0.5546979754870649,10.54312964603601,0.05261226923218376
Juan Pablo López,2017,3,0.4855215813697728,10.54312964603601,0.04605099222623317
Juan Pablo López,2017,4,0.8443687542750606,10.54312964603601,0.08008710720848672
Juan Pablo López,2017,5,1.3319991657842611,10.54312964603601,0.12633811880375237
Juan Pablo López,2017,7,0.3587598254234805,10.54312964603601,0.03402783020489238
Juan Pablo López,2017,8,0.08779675060125114,10.54312964603601,0.008327389830993952
Juan Pablo López,2017,9,1.2090104579346646,10.54312964603601,0.11467282472327621
Juan Pablo López,2017,11,0.029962862404352735,10.54312964603601,0.002841932463157951
Juan Pablo López,2017,14,0.079462544316768,10.54312964603601,0.007536902891699164
Juan Pablo López,2017,18,0.11793159315558746,10.54312964603601,0.01118563435288185
Juan Pablo López,2017,19,1.220368293658953,10.54312964603601,0.11575009837024865
Juan Pablo López,2017,22,0.05523257969751496,10.54312964603601,0.0052387271665848495
Juan Pablo López,2017,26,2.967056898974464,10.54312964603601,0.2814208872116083
Juan Pablo López,2017,28,1.0334061464857727,10.54312964603601,0.09801701972566666
Juan Pablo López,2017,30,0.05142231454191066,10.54312964603601,0.00487732924362211
Juan Pablo López,2025,0,0.1655521088125269,20.827028890103232,0.007948906667681024
Juan Pablo López,2025,2,1.603451687798112,20.827028890103232,0.07698897890135707
Juan Pablo López,2025,3,0.5115104161261549,20.827028890103232,0.024559932135553852
Juan Pablo López,2025,4,0.4902210524560399,20.827028890103232,0.023537733348465626
Juan Pablo López,2025,5,0.24490696991831745,20.827028890103232,0.011759093013727679
Juan Pablo López,2025,7,0.7710899331933463,20.827028890103232,0.03702352060210372
Juan Pablo López,2025,9,1.0,20.827028890103232,0.04801452983412284
Juan Pablo López,2025,11,1.2444651331887615,20.827028890103232,0.059752408265017445
Juan Pablo López,2025,12,1.2556762102593062,20.827028890103232,0.06029070285949376
Juan Pablo López,2025,14,3.112045389122991,20.827028890103232,0.14942339618119027
Juan Pablo López,2025,15,0.04221998470766888,20.827028890103232,0.0020271727153425775
Juan Pablo López,2025,16,0.015058601245438943,20.827028890103232,0.0007230316587592875
Juan Pablo López,2025,17,0.318348889979051,20.827028890103232,0.015285372275559034
Juan Pablo López,2025,19,5.225019310408446,20.827028890103232,0.2508768455634743
Juan Pablo López,2025,22,1.0779724854566675,20.827028890103232,0.051758342063322714
Juan Pablo López,2025,23,0.2155353385626692,20.827028890103232,0.01034882794372505
Juan Pablo López,2025,24,1.243839774636331,20.827028890103232,0.05972238196814475
Juan Pablo López,2025,26,1.0605141366577238,20.827028890103232,0.05092008765406131
Juan Pablo López,2025,29,0.024648037533697865,20.827028890103232,0.0011834639335143158
Juan Pablo López,2025,31,1.204953430039983,20.827028890103232,0.05785527241538341
Julio Sabala,1994,1,0.4263930557839963,3.426393055783996,0.1244437076663503
Julio Sabala,1994,15,1.0,3.426393055783996,0.29185209744454993
Julio Sabala,1994,18,2.0,3.426393055783996,0.5837041948890999
Julio Sabala,2006,1,1.90625188827247,3.1687172671488986,0.6015847194810312
Julio Sabala,2006,2,0.14773084036063663,3.1687172671488986,0.046621654097135555
Julio Sabala,2006,5,0.036463168962385856,3.1687172671488986,0.01150723333394593
Julio Sabala,2006,6,0.037470777038580656,3.1687172671488986,0.011825219443543335
Julio Sabala,2006,15,1.0,3.1687172671488986,0.31558511400411726
Julio Sabala,2006,18,0.04080059251482537,3.1687172671488986,0.012876059640226699
León Murillo,2015,0,0.0842906376743125,13.980278191058053,0.006029253246779149
León Murillo,2015,3,1.7723924651707876,13.980278191058053,0.12677805412373197
León Murillo,2015,5,2.336384974480361,13.980278191058053,0.16712006317404612
León Murillo,2015,6,0.06815003311389968,13.980278191058053,0.004874726538524049
León Murillo,2015,7,0.7583770498725214,13.980278191058053,0.05424620594156618
León Murillo,2015,8,0.3034629242717637,13.980278191058053,0.02170650112426676
León Murillo,2015,11,1.0464373676712488,13.980278191058053,0.07485096886988717
León Murillo,2015,12,2.1707958965654846,13.980278191058053,0.15527558657265852
León Murillo,2015,13,1.070041529366398,13.980278191058053,0.07653935885559195
León Murillo,2015,15,0.023948568500968357,13.980278191058053,0.0017130251754422267
León Murillo,2015,18,0.07385612844366295,13.980278191058053,0.005282879742042771
León Murillo,2015,20,1.021651952420764,13.980278191058053,0.0730780846030821
León Murillo,2015,21,1.0,13.980278191058053,0.07152933484825871
León Murillo,2015,22,1.1511129059278926,13.980278191058053,0.08233834049626836
León Murillo,2015,23,0.02549569376039157,13.980278191058053,0.0018236900161757088
León Murillo,2015,25,1.0,13.980278191058053,0.07152933484825871
León Murillo,2015,29,0.020625533726029384,13.980278191058053,0.0014753307083132088
León Murillo,2015,31,0.05325453009156738,13.980278191058053,0.0038092611151063927
Los Acetatos,1973,1,0.28696987949181624,0.6004129529580885,0.4779541781668525
Los Acetatos,1973,2,0.05877923627103207,0.6004129529580885,0.09789801499358246
Los Acetatos,1973,10,0.10690142202509484,0.6004129529580885,0.17804649533028485
Los Acetatos,1973,11,0.04037364685783052,0.6004129529580885,0.0672431310132791
Los Acetatos,1973,16,0.10738876831231485,0.6004129529580885,0.17885818049600116
Los Atletas de la Risa,2013,0,0.35270468225713664,13.65083237920986,0.025837595280585518
Los Atletas de la Risa,2013,2,1.054723732292441,13.65083237920986,0.07726442629965768
Los Atletas de la Risa,2013,3,0.03699061807672556,13.65083237920986,0.002709770148013982
Los Atletas de la Risa,2013,4,0.5375951608591004,13.65083237920986,0.03938185935663929
Los Atletas de la Risa,2013,5,0.03944893742600845,13.65083237920986,0.0028898558219855484
Los Atletas de la Risa,2013,7,0.024497102303442264,13.65083237920986,0.0017945500774554388
Los Atletas de la Risa,2013,11,0.44243950728694725,13.65083237920986,0.03241117427833779
Los Atletas de la Risa,2013,12,1.0,13.65083237920986,0.0732556061213523
Los Atletas de la Risa,2013,17,3.3252721859342502,13.65083237920986,0.24359482949908762
Los Atletas de la Risa,2013,19,1.0,13.65083237920986,0.0732556061213523
Los Atletas de la Risa,2013,20,0.0781765387176796,13.65083237920986,0.005726869728232985
Los Atletas de la Risa,2013,22,0.410538032566676,13.65083237920986,0.03007421241153932
Los Atletas de la Risa,2013,24,3.1374381300716583,13.65083237920986,0.2298349318866415
Los Atletas de la Risa,2013,25,1.0,13.65083237920986,0.0732556061213523
Los Atletas de la Risa,2013,26,0.05355870820987862,13.65083237920986,0.003923475632991306
Los Atletas de la Risa,2013,27,0.057901586518435105,13.65083237920986,0.004241615815795885
Los Atletas de la Risa,2013,28,1.0266729053310746,13.65083237920986,0.07520954596839761
Los Atletas de la Risa,2013,29,0.0327917426363856,13.65083237920986,0.0024021789826038187
