segment_idx,topic_id_matrix,topic_id_assumed,p_topic
3277,6,6,0.014659348640363985
3277,7,7,0.022887785965520154
3277,8,8,0.022555382428560717
3277,9,9,0.03271026864517844
3277,10,10,0.014536809090324582
3277,11,11,0.016171933653430143
3277,12,12,0.02044407917954178
3277,13,13,0.016067723694836552
3277,14,14,0.012284919635664873
3277,15,15,0.011506568051682306
3277,16,16,0.011655232650927572
3277,17,17,0.01292959125667404
3277,19,19,0.01707793315474727
3277,20,20,0.016392846791548735
3277,21,21,0.010214313088519913
3277,22,22,0.015467066441819098
3277,24,24,0.016081380179380468
3277,25,25,0.01621893157809586
3277,26,26,0.010685708516725057
3277,28,28,0.08444312861323737
3277,29,29,0.022998140187613855
3277,31,31,0.010301175212681197
3277,32,32,0.014410590842343588
3277,33,33,0.010545497953419983
3277,34,34,0.012898620978579934
3277,35,35,0.016582245876387416
3277,36,36,0.02746383354445273
3277,37,37,0.012680645875045271
3278,0,0,0.20119021846927024
3278,1,1,0.010824685395753634
3278,4,4,0.010991145143792392
3278,6,6,0.016903811983872676
3278,7,7,0.02920316376105631
3278,8,8,0.023999382842708906
3278,9,9,0.03028812641233981
3278,10,10,0.014513034500243339
3278,11,11,0.016396802796230202
3278,12,12,0.023348599236824308
3278,13,13,0.016812241032890064
3278,14,14,0.012487452189318142
3278,15,15,0.01207610333397087
3278,16,16,0.012677678529468965
3278,17,17,0.013357075878494155
3278,19,19,0.020358317757567655
3278,20,20,0.017893193425116048
3278,21,21,0.010493297805874028
3278,22,22,0.015163217123213042
3278,24,24,0.015864903534749824
3278,25,25,0.018313288028577086
3278,26,26,0.011059795157957726
3278,28,28,0.07369421024969834
3278,29,29,0.026615905579042722
3278,31,31,0.010740979357735525
3278,32,32,0.015088154979215155
3278,33,33,0.01088382909007755
3278,34,34,0.013220139981109732
3278,35,35,0.018358821737082722
3278,36,36,0.02594518413230102
3278,37,37,0.012750923773139574
3279,1,1,0.015923294310195756
3279,2,2,0.012611423260211644
3279,4,4,0.02117709617390311
3279,5,5,0.01231646570819364
3279,8,8,0.012688473063951829
3279,10,10,0.019826419186101972
3279,11,11,0.026343722843943092
3279,13,13,0.02075576221676936
3279,14,14,0.016828291644952458
3279,15,15,0.01892474218910314
3279,16,16,0.01242969528913525
3279,17,17,0.028470837116588783
3279,18,18,0.02015693319856836
3279,20,20,0.011662664435622385
3279,21,21,0.01869758682332659
3279,22,22,0.020131516169658973
3279,24,24,0.03867410501841314
3279,26,26,0.0244874856963796
3279,27,27,0.0157010894317685
3279,29,29,0.010392943139335887
3279,30,30,0.021819084957531366
3279,31,31,0.017905462420267585
3279,32,32,0.018223704973572372
3279,33,33,0.023148109251992167
3279,34,34,0.03886220606401638
3279,35,35,0.010519910347485412
3279,36,36,0.017038245885695778
3279,37,37,0.0537437452412904
3280,1,1,0.01975856090267459
3280,2,2,0.014407151496463074
3280,3,3,0.01205925874361305
3280,4,4,0.015320785805290546
3280,5,5,0.016108701806978494
3280,6,6,0.012755148737522653
3280,8,8,0.018219700314726483
3280,9,9,0.010445218107410703
3280,10,10,0.03190744611874559
3280,11,11,0.027646871822027047
3280,12,12,0.01245923130736992
3280,13,13,0.03196643235713577
3280,14,14,0.022875636594870023
3280,15,15,0.020265279671825235
3280,16,16,0.016629010805572934
3280,17,17,0.02956119225164972
3280,18,18,0.026855551247975465
3280,19,19,0.011040797477633603
3280,20,20,0.017849903906689814
3280,21,21,0.02041944534328676
3280,22,22,0.022425440829980384
3280,23,23,0.010321754279162898
3280,24,24,0.028940416356787263
3280,25,25,0.012542325664860224
3280,26,26,0.022391004759445426
3280,27,27,0.016844429931728508
3280,29,29,0.015108452149451328
3280,30,30,0.01960413648666144
3280,31,31,0.031360616417587805
3280,32,32,0.023482220004803368
3280,33,33,0.030706708941282742
3280,34,34,0.07386286625244311
3280,35,35,0.015680571189257548
3280,36,36,0.02170453912822028
3280,37,37,0.04487490009122976
3281,0,0,0.011665630329898504
3281,1,1,0.019951888673767664
3281,2,2,0.0176854239591998
3281,3,3,0.010961337896999221
3281,4,4,0.0157510668068245
3281,5,5,0.01445859579150435
3281,6,6,0.019442491419236783
3281,7,7,0.011342450682876325
3281,8,8,0.01828426520523684
3281,9,9,0.011653686325777199
3281,10,10,0.04086039521129737
3281,11,11,0.05673149680316947
3281,12,12,0.014058396092437364
3281,13,13,0.04692415013660205
3281,14,14,0.019332045563292866
3281,15,15,0.01796952008874015
3281,16,16,0.01940293634321999
3281,17,17,0.0539270707266197
3281,18,18,0.02051234180290728
3281,19,19,0.01565844110515361
3281,20,20,0.022999344494331442
3281,21,21,0.01655580375311402
3281,22,22,0.026196767371092798
3281,23,23,0.012922139816150393
3281,24,24,0.021360811851122093
3281,25,25,0.014293867269486308
3281,26,26,0.027331848612753083
3281,27,27,0.01334325064186992
3281,29,29,0.020097044317245977
3281,30,30,0.020757182879558255
3281,31,31,0.02645437110930121
3281,32,32,0.07873463746957204
3281,33,33,0.024991029981504046
3281,34,34,0.0564496946305686
3281,35,35,0.015742113934027944
3281,36,36,0.029141669806387174
3281,37,37,0.027951664983969508
3282,0,0,0.010557021897386366
3282,1,1,0.015421569844084236
3282,2,2,0.01835118556714714
3282,3,3,0.010064366850662605
3282,4,4,0.015646299791707775
3282,5,5,0.012824476274703355
3282,6,6,0.01550386774486618
3282,7,7,0.010117102832232744
3282,8,8,0.015430595744963126
3282,9,9,0.011667888108951651
3282,10,10,0.043604046095764806
3282,11,11,0.13169319637170185
3282,12,12,0.011616162196272666
3282,13,13,0.02902751596897598
3282,14,14,0.019996776838142983
3282,15,15,0.014737308387214753
3282,16,16,0.015317637207201671
3282,17,17,0.04486630685314276
3282,18,18,0.01915049694971079
3282,19,19,0.013021458432298079
3282,20,20,0.01702216315182568
3282,21,21,0.014130760357745938
3282,22,22,0.023575985386705623
3282,23,23,0.010255144630380617
3282,24,24,0.018954422905772542
3282,25,25,0.011685526607520398
3282,26,26,0.021257116559766358
3282,27,27,0.011747852232620141
3282,29,29,0.01585240619010515
3282,30,30,0.02125863409869021
3282,31,31,0.02108526981063302
3282,32,32,0.06415862672132597
3282,33,33,0.0193214080601984
3282,34,34,0.03639943194397676
3282,35,35,0.012754675230770748
3282,36,36,0.02424266487712098
3282,37,37,0.022671427544688462
3283,0,0,0.01521566145576586
3283,1,1,0.014676629924425333
3283,2,2,0.011134231038032695
3283,4,4,0.015249784333894855
3283,5,5,0.011964835981210776
3283,6,6,0.016154334242829277
3283,7,7,0.01291055260084722
3283,8,8,0.04865182951496782
3283,9,9,0.015445592692714926
3283,10,10,0.024826830238058747
3283,11,11,0.025336276866740337
3283,12,12,0.020123001103668447
3283,13,13,0.059401402581391725
3283,14,14,0.017337512472152018
3283,15,15,0.01702213257673452
3283,16,16,0.017481402481878038
3283,17,17,0.024137371840782233
3283,18,18,0.014058777279290774
3283,19,19,0.015016192526078793
3283,20,20,0.028326584195677445
3283,21,21,0.014745204366447103
3283,22,22,0.03136967791480283
3283,23,23,0.011624601581824772
3283,24,24,0.03545441583724053
3283,25,25,0.01901697774269241
3283,26,26,0.019178371586525654
3283,27,27,0.012485049744201716
3283,28,28,0.01278472389814781
3283,29,29,0.02774451846479161
3283,30,30,0.014780625486780519
3283,31,31,0.017066670666095463
3283,32,32,0.022391926209960285
3283,33,33,0.021245191412851503
3283,34,34,0.024017595648892297
3283,35,35,0.02459646621670975
3283,36,36,0.02813337831056429
3283,37,37,0.025985253641325163
3284,1,1,0.011861895754401705
3284,6,6,0.012192547665135584
3284,8,8,0.014099992751206342
3284,10,10,0.023336179656267178
3284,11,11,0.0189551584393144
3284,12,12,0.010353965444888747
3284,13,13,0.044146625600674665
3284,14,14,0.011763780406688051
3284,15,15,0.010839353716883559
3284,16,16,0.012687892214744237
3284,17,17,0.02357528514628927
3284,18,18,0.012160024825155442
3284,20,20,0.018945163035908624
3284,21,21,0.010448969790211165
3284,22,22,0.016948424148322788
3284,24,24,0.014030627000047795
3284,25,25,0.010590774184784702
3284,26,26,0.01543308770139533
3284,29,29,0.014268951703529731
3284,30,30,0.011637202030708517
3284,31,31,0.018107428255063257
3284,32,32,0.023087073601121867
3284,33,33,0.021121133594021818
3284,34,34,0.034862257270033
3284,35,35,0.012793609305569713
3284,36,36,0.016980706466438494
3284,37,37,0.01939785405716415
3285,1,1,0.015289018406688906
3285,2,2,0.31169973050130984
3285,3,3,0.010075815544506853
3285,4,4,0.012012196381386661
3285,5,5,0.011798501592941293
3285,10,10,0.013404044046024665
3285,11,11,0.01593843616144709
3285,13,13,0.012590896845931619
3285,14,14,0.014368225023620253
3285,15,15,0.012749258229510858
3285,16,16,0.010606128241313753
3285,17,17,0.015671776860633393
3285,18,18,0.019293647490035596
3285,21,21,0.013926689797589582
3285,22,22,0.012901647463092821
3285,24,24,0.011439808552905861
3285,26,26,0.013116539689984908
3285,27,27,0.012201930263283105
3285,30,30,0.02195808457329646
3285,31,31,0.014590628969279821
3285,32,32,0.015382632923456357
3285,33,33,0.012757096827618374
3285,34,34,0.016772792195081418
3285,36,36,0.010758226140917685
3285,37,37,0.013532401193965739
3286,0,0,0.27966759903346594
3286,1,1,0.012255331146621085
3286,2,2,0.01138849853005165
3286,4,4,0.013388384394622156
3286,5,5,0.010395995931624392
3286,6,6,0.017012242325251475
3286,7,7,0.02577266610572605
3286,8,8,0.02408183142233078
3286,9,9,0.03957507124342187
3286,10,10,0.016473529530430426
3286,11,11,0.01794956615633945
3286,12,12,0.022826560942335778
3286,13,13,0.01774880143506838
3286,14,14,0.015402664655336249
3286,15,15,0.013975498437030404
3286,16,16,0.014219688341806966
3286,17,17,0.014865910818722081
3286,18,18,0.011540907207930938
3286,19,19,0.01957090623988064
3286,20,20,0.017990078845439957
3286,21,21,0.012370959933613144
3286,22,22,0.018003390221682063
3286,23,23,0.010959391423403032
3286,24,24,0.019056027148154752
3286,25,25,0.018313924744495343
3286,26,26,0.012820277091431237
3286,27,27,0.011185647578421628
3286,28,28,0.1184726747977808
3286,29,29,0.02456889544439438
3286,30,30,0.011305217602551527
3286,31,31,0.01239748967728667
3286,32,32,0.015868905307287174
3286,33,33,0.01270635775968517
3286,34,34,0.01475093013440613
3286,35,35,0.01881647647715915
3286,36,36,0.027726349415328568
3286,37,37,0.015060251096532255
3287,1,1,0.017623840900702528
3287,2,2,0.010119392452021665
3287,4,4,0.02434607614985114
3287,5,5,0.010605854476164796
3287,11,11,0.013990007818514692
3287,13,13,0.012791971365299746
3287,15,15,0.015244741487212677
3287,16,16,0.011745081309300544
3287,17,17,0.02068334570241277
3287,18,18,0.013944263775495963
3287,21,21,0.017602194075590195
3287,22,22,0.010618702876373173
3287,24,24,0.014442061158988074
3287,26,26,0.045006075153376394
3287,27,27,0.014918170716416095
3287,30,30,0.023155016728080957
3287,31,31,0.012227167071567702
3287,32,32,0.013026542699343202
3287,33,33,0.015508630658226557
3287,34,34,0.01387122084424729
3287,37,37,0.016722552208155106
3288,21,21,1.0
3289,0,0,0.44519546262371457
3289,4,4,0.010349868840811275
3289,6,6,0.013738271527385616
3289,7,7,0.021741092908166833
3289,8,8,0.01874862286055568
3289,9,9,0.02919599935298521
3289,10,10,0.01262296657587568
3289,11,11,0.013893078901729044
3289,12,12,0.018207245069624862
3289,13,13,0.01389341242243596
3289,14,14,0.011769498965358479
3289,15,15,0.010939597151323211
3289,16,16,0.011381619083730483
3289,17,17,0.011631947674319576
3289,19,19,0.016036189250492088
3289,20,20,0.014327199120669482
3289,22,22,0.013693732756719888
3289,24,24,0.014388345693685868
3289,25,25,0.014616652719166215
3289,26,26,0.010028515196338092
3289,28,28,0.08396442825415275
3289,29,29,0.019742347251909976
3289,32,32,0.012518545173819966
3289,34,34,0.01146247384665826
3289,35,35,0.014834701645481018
3289,36,36,0.021024391453115302
3289,37,37,0.011521455831222766
3290,0,0,0.076671707784482
3290,1,1,0.013000796369793089
3290,2,2,0.0107835657519787
3290,4,4,0.011746515647501414
3290,5,5,0.010048117168303334
3290,6,6,0.02007093982790599
3290,7,7,0.03808314103210399
3290,8,8,0.031817533398448734
3290,9,9,0.021553698369535308
3290,10,10,0.01711317870746646
3290,11,11,0.017917035863009956
3290,12,12,0.028727664252924737
3290,13,13,0.02156747803246032
3290,14,14,0.014046112267753513
3290,15,15,0.01379702681634092
3290,16,16,0.016229429618851217
3290,17,17,0.015785653930071097
3290,18,18,0.011133478122334983
3290,19,19,0.02627368847036403
3290,20,20,0.02348503234485686
3290,21,21,0.011921895018824881
3290,22,22,0.018665301034783876
3290,23,23,0.010426157952191378
3290,24,24,0.017722445848008184
3290,25,25,0.021986945325829677
3290,26,26,0.013127263096602367
3290,27,27,0.010300947945006876
3290,28,28,0.02591580706105905
3290,29,29,0.044561863295738
3290,30,30,0.010678517803055197
3290,31,31,0.012947836686025418
3290,32,32,0.017656776041309875
3290,33,33,0.012991123266153039
3290,34,34,0.015647366130058047
3290,35,35,0.020969137218989072
3290,36,36,0.028797296100427687
3290,37,37,0.015032202568360093
3291,0,0,0.4251533690467592
3291,1,1,0.010014715772630417
3291,4,4,0.010521848074454153
3291,6,6,0.01498027036478037
3291,7,7,0.024596500941642268
3291,8,8,0.020572094404736643
3291,9,9,0.028822942581007326
3291,10,10,0.013186545655054437
3291,11,11,0.014605231331306916
3291,12,12,0.02044763237166547
3291,13,13,0.01488230582746667
3291,14,14,0.012013114505438655
3291,15,15,0.011252059128264385
3291,16,16,0.011614559423004326
3291,17,17,0.012063537596553984
3291,19,19,0.01764263328566354
3291,20,20,0.015492962936396425
3291,22,22,0.014165609067019545
3291,24,24,0.014817689351416577
3291,25,25,0.01612694539141073
3291,26,26,0.01034775867333626
3291,28,28,0.0778950600845196
3291,29,29,0.021959407537911566
3291,31,31,0.010016436572432208
3291,32,32,0.013232545792623484
3291,33,33,0.010266657582827968
3291,34,34,0.011949618425275163
3291,35,35,0.01637861850020496
3291,36,36,0.021924964140028085
3291,37,37,0.01195769284563696
3292,0,0,0.1131592451684989
3292,1,1,0.011453523906191442
3292,2,2,0.010352287632856422
3292,4,4,0.012199842767677245
3292,6,6,0.01668137301839518
3292,7,7,0.026223566406799008
3292,8,8,0.024259047581488974
3292,9,9,0.03821541570831992
3292,10,10,0.015379215806672458
3292,11,11,0.01754531271225774
3292,12,12,0.02266518424015626
3292,13,13,0.01738769121885618
3292,14,14,0.013349784365732397
3292,15,15,0.013051317796371241
3292,16,16,0.01337247336952441
3292,17,17,0.01432157536109129
3292,18,18,0.010412469443454513
3292,19,19,0.0195825492088203
3292,20,20,0.01808724191685369
3292,21,21,0.011364996024910352
3292,22,22,0.016307616160810456
3292,24,24,0.017530438062582653
3292,25,25,0.018132203188081772
3292,26,26,0.011890565983896588
3292,27,27,0.010113478747412826
3292,28,28,0.11195323248522678
3292,29,29,0.025733502101317484
3292,30,30,0.01017477022393678
3292,31,31,0.011331658260887098
3292,32,32,0.015822225686862434
3292,33,33,0.011564431998821876
3292,34,34,0.014014625590674155
3292,35,35,0.018387209884796387
3292,36,36,0.027942304210087643
3292,37,37,0.013751601684137542
3293,26,26,1.0
3294,1,1,0.030099398343359063
3294,2,2,0.014337561981764647
3294,3,3,0.012192147884685974
3294,4,4,0.019388990589919355
3294,5,5,0.01726053379926789
3294,6,6,0.010345621362566563
3294,8,8,0.013300458489284421
3294,10,10,0.01730081215612057
3294,11,11,0.016695232985837756
3294,12,12,0.010118764088955162
3294,13,13,0.020721787755868453
3294,14,14,0.013574190246482109
3294,15,15,0.02660718737545815
3294,16,16,0.01707203979906363
3294,17,17,0.027841753112755493
3294,18,18,0.024725217778106053
3294,20,20,0.013609034159522422
3294,21,21,0.09109566014008355
3294,22,22,0.01920130452649406
3294,23,23,0.01124309656625481
3294,24,24,0.023186761240504228
3294,25,25,0.010258291579709637
3294,26,26,0.027946492653889907
3294,27,27,0.038702318510696325
3294,29,29,0.011442676959866699
3294,30,30,0.020555222216677847
3294,31,31,0.021687744343466736
3294,32,32,0.01735150706358309
3294,33,33,0.026950833941547535
3294,34,34,0.028637264593464717
3294,35,35,0.01215574309187451
3294,36,36,0.01606411017552514
3294,37,37,0.04117795129467525
3295,1,1,0.02416766194426079
3295,2,2,0.015579085184199003
3295,3,3,0.02509107443250716
3295,4,4,0.016707856314540432
3295,5,5,0.036342256629897894
3295,6,6,0.011930817132011533
3295,8,8,0.013073574765168813
3295,10,10,0.019345316632804702
3295,11,11,0.019936431659137888
3295,12,12,0.01050808985000298
3295,13,13,0.02055580792117018
3295,14,14,0.016400292602945236
3295,15,15,0.014832293747073374
3295,16,16,0.017318874077401177
3295,17,17,0.027256963968796958
3295,18,18,0.04048055350690822
3295,19,19,0.010134274220655529
3295,20,20,0.014711353760829911
3295,21,21,0.02040235197144118
3295,22,22,0.01603081058545262
3295,23,23,0.010394088705072512
3295,24,24,0.017168088852399063
3295,25,25,0.010860123682013409
3295,26,26,0.021038798789088962
3295,27,27,0.019850336804210222
3295,29,29,0.011953265312021984
3295,30,30,0.03064641056205302
3295,31,31,0.04513969945608232
3295,32,32,0.021773919633803554
3295,33,33,0.032505220246398375
3295,34,34,0.027198187765383987
3295,35,35,0.012470580492818253
3295,36,36,0.014623427213382448
3295,37,37,0.020800529621290947
3296,0,0,0.015340436563686513
3296,1,1,0.011290252385367594
3296,2,2,0.010688015912838317
3296,4,4,0.011311918705251637
3296,6,6,0.013349891565065813
3296,7,7,0.012514058286461547
3296,8,8,0.023142487837291604
3296,9,9,0.01500677543585279
3296,10,10,0.0321447776955149
3296,11,11,0.025461753859530107
3296,12,12,0.014059287838634067
3296,13,13,0.021443759705526713
3296,14,14,0.020203354214749263
3296,15,15,0.012765973093388953
3296,16,16,0.013145133554695532
3296,17,17,0.017503575995487793
3296,18,18,0.012076353151506953
3296,19,19,0.013176229044673797
3296,20,20,0.016675253470762645
3296,21,21,0.01144298874121947
3296,22,22,0.030747546456487352
3296,24,24,0.02217762195566587
3296,25,25,0.012993463420504866
3296,26,26,0.01279147366533978
3296,28,28,0.012718605895651646
3296,29,29,0.019401334910453417
3296,30,30,0.010880222139921998
3296,31,31,0.013878289351362622
3296,32,32,0.018917430385855014
3296,33,33,0.013362561538989622
3296,34,34,0.02091763665503427
3296,35,35,0.014996176048757404
3296,36,36,0.05653311274849736
3296,37,37,0.019950172098540553
